ngram freq
night_reminding_me 1
reminding_me_once 1
me_once_again 1
once_again_that 1
again_that_i 1
that_i_do 1
do_not_live 1
not_live_at 1
live_at_downton 1
at_downton_abbey 1
cancale_and_locmariaquer 1
and_locmariaquer_are 1
locmariaquer_are_dots 1
are_dots_on 1
dots_on_the 1
on_the_atlantic 1
the_atlantic_coast 1
atlantic_coast_of 1
coast_of_france 1
of_france_also 1
france_also_places 1
also_places_that 1
places_that_produce 1
that_produce_my 1
produce_my_favorite 1
my_favorite_food 1
favorite_food_brittany 1
food_brittany_oysters 1
brittany_oysters_served 1
oysters_served_raw 1
served_raw_on 1
raw_on_the 1
on_the_half 1
the_half_shell 1
half_shell_with 1
shell_with_no 1
with_no_more 1
no_more_sauce 1
more_sauce_than 1
sauce_than_a 1
than_a_squeeze 1
a_squeeze_of 1
squeeze_of_lemon 1
of_lemon_they 1
lemon_they_are 1
they_are_generally 1
are_generally_smaller 1
generally_smaller_than 1
smaller_than_other 1
than_other_varieties 1
other_varieties_but 1
varieties_but_intensely 1
but_intensely_flavored 1
intensely_flavored_more 1
flavored_more_precious 1
more_precious_than 1
precious_than_pearls 1
than_pearls_to 1
pearls_to_people 1
to_people_who 1
people_who_know 1
who_know_their 1
know_their_oysters 1
ã_the_hole 1
the_hole_locations 1
hole_locations_will 1
locations_will_be 1
will_be_where 1
be_where_they 1
they_were_that 1
were_that_sunday 1
that_sunday_afternoon 1
sunday_afternoon_for 1
afternoon_for_the 1
for_the_18-hole 1
the_18-hole_playoff 1
18-hole_playoff_when 1
playoff_when_nicklaus 1
when_nicklaus_built 1
nicklaus_built_an 1
built_an_early 1
an_early_lead 1
early_lead_withstood 1
lead_withstood_a 1
withstood_a_charge 1
a_charge_by 1
charge_by_palmer 1
by_palmer_in 1
palmer_in_the 1
of_the_round 1
the_round_and 1
round_and_wound 1
and_wound_up 1
wound_up_with 1
up_with_a 1
with_a_for 1
a_for_a 1
for_a_three-shot 1
a_three-shot_victory 1
cleveland_city_council 1
city_council_seems 1
council_seems_to 1
seems_to_be 1
to_be_getting 1
be_getting_that 1
getting_that_message 1
that_message_more 1
message_more_focused 1
more_focused_on 1
focused_on_carrots 1
on_carrots_than 1
carrots_than_sticks 1
than_sticks_as 1
sticks_as_it 1
as_it_considers 1
it_considers_a 1
considers_a_first 1
a_first_set 1
first_set_of 1
set_of_laws 1
of_laws_to 1
laws_to_support 1
to_support_healthy 1
support_healthy_cleveland 1
healthy_cleveland_amendments 1
cleveland_amendments_likely 1
amendments_likely_to 1
to_be_adopted 1
be_adopted_monday 1
adopted_monday_will 1
monday_will_mean 1
will_mean_that 1
mean_that_people 1
that_people_cited 1
people_cited_for 1
cited_for_smoking 1
for_smoking_in 1
smoking_in_public 1
in_public_areas 1
public_areas_will 1
areas_will_face 1
will_face_fines 1
face_fines_but 1
fines_but_not 1
but_not_misdemeanor 1
not_misdemeanor_charges 1
misdemeanor_charges_or 1
charges_or_jail 1
or_jail_time 1
jail_time_a 1
time_a_ban 1
a_ban_on 1
ban_on_trans 1
on_trans_fats 1
trans_fats_at 1
fats_at_restaurants 1
at_restaurants_will 1
restaurants_will_be 1
will_be_tied 1
be_tied_to 1
tied_to_license 1
to_license_renewals 1
license_renewals_businesses 1
renewals_businesses_will 1
businesses_will_need 1
will_need_proof 1
need_proof_from 1
proof_from_their 1
from_their_suppliers 1
their_suppliers_that 1
suppliers_that_they're 1
that_they're_not 1
they're_not_using 1
not_using_the 1
using_the_unhealthy 1
the_unhealthy_oils 1
unhealthy_oils_enforcement 1
oils_enforcement_will 1
enforcement_will_be 1
will_be_phased 1
be_phased_in 1
phased_in_so 1
in_so_mom-and-pop 1
so_mom-and-pop_outfits 1
mom-and-pop_outfits_can 1
outfits_can_use 1
can_use_up 1
use_up_inventories 1
she_did_everything 1
did_everything_better 1
everything_better_than 1
better_than_i 1
than_i_did 1
i_did_today 1
did_today_i 1
today_i_had 1
had_a_good 1
a_good_first 1
good_first_couple 1
first_couple_of 1
couple_of_games 1
of_games_and 1
games_and_that 1
and_that_was 1
that_was_about 1
was_about_it 1
about_it_sharapova 1
it_sharapova_said 1
sharapova_said_then 1
said_then_she 1
then_she_was 1
she_was_the 1
was_the_one 1
the_one_that 1
one_that_was 1
that_was_taking 1
was_taking_the 1
taking_the_first 1
the_first_ball 1
first_ball_and 1
ball_and_hitting 1
and_hitting_it 1
hitting_it_deep 1
it_deep_and 1
deep_and_aggressive 1
and_aggressive_i 1
aggressive_i_was 1
i_was_always 1
was_always_the 1
always_the_one 1
the_one_running 1
one_running_around 1
running_around_like 1
around_like_a 1
like_a_rabbit 1
a_rabbit_you 1
rabbit_you_know 1
you_know_trying 1
know_trying_to 1
trying_to_play 1
to_play_catch-up 1
play_catch-up_all 1
catch-up_all_the 1
cleveland_ohio_a 1
ohio_a_cuyahoga 1
a_cuyahoga_county 1
cuyahoga_county_jury 1
county_jury_will 1
jury_will_dive 1
will_dive_into 1
dive_into_the 1
into_the_mind 1
the_mind_of 1
mind_of_serial 1
of_serial_killer 1
serial_killer_anthony 1
killer_anthony_sowell 1
anthony_sowell_next 1
sowell_next_week 1
next_week_as 1
week_as_his 1
as_his_defense 1
his_defense_team 1
defense_team_calls 1
team_calls_upon 1
calls_upon_neuroscientists 1
upon_neuroscientists_psychologists 1
neuroscientists_psychologists_and 1
psychologists_and_a 1
and_a_cast 1
cast_of_characters 1
of_characters_from 1
characters_from_his 1
from_his_personal 1
his_personal_history 1
personal_history_to 1
history_to_combat 1
to_combat_prosecutors 1
combat_prosecutors_branding 1
prosecutors_branding_of 1
branding_of_him 1
of_him_as 1
him_as_the 1
as_the_monster 1
the_monster_on 1
monster_on_imperial 1
on_imperial_avenue 1
the_proposals_ask 1
proposals_ask_for 1
ask_for_yearsâ 1
for_yearsâ_we 1
yearsâ_we_want 1
make_sure_whatever 1
sure_whatever_we 1
whatever_we_sign 1
we_sign_off 1
sign_off_on 1
off_on_â 1
on_â_is 1
â_is_valid 1
is_valid_and 1
valid_and_can 1
and_can_work 1
work_in_years 1
in_years_said 1
years_said_caballero 1
said_caballero_a 1
caballero_a_former 1
a_former_mayor 1
former_mayor_of 1
mayor_of_salinas 1
of_salinas_and 1
salinas_and_a 1
a_former_assemblywoman 1
the_memorial_day 1
memorial_day_parade 1
day_parade_in 1
parade_in_cedarville 1
an_avis_pv 1
avis_pv_spokeswoman 1
pv_spokeswoman_did 1
spokeswoman_did_not 1
a_call_for 1
call_for_comment 1
there_were_noticeable 1
were_noticeable_slights 1
noticeable_slights_and 1
slights_and_some 1
and_some_welcome 1
some_welcome_surprises 1
welcome_surprises_leonardo 1
surprises_leonardo_dicaprio 1
leonardo_dicaprio_was 1
dicaprio_was_not 1
was_not_nominated 1
not_nominated_for 1
nominated_for_best 1
for_best_actor 1
best_actor_for 1
actor_for_j 1
for_j_edgar 1
j_edgar_but 1
edgar_but_rooney 1
but_rooney_mara 1
rooney_mara_was 1
mara_was_nominated 1
was_nominated_for 1
nominated_for_her 1
for_her_breakout 1
her_breakout_performance 1
breakout_performance_in 1
performance_in_the 1
in_the_girl 1
the_girl_with 1
girl_with_the 1
with_the_dragon 1
the_dragon_tattoo 1
dragon_tattoo_for 1
tattoo_for_best 1
for_best_actress 1
best_actress_while 1
actress_while_melissa 1
while_melissa_mccarthy 1
melissa_mccarthy_got 1
mccarthy_got_a 1
got_a_nod 1
a_nod_for 1
nod_for_best 1
for_best_supporting 1
best_supporting_actress 1
supporting_actress_for 1
actress_for_bridesmaids 1
darrin_steele_a 1
steele_a_former 1
a_former_bobsledder 1
former_bobsledder_who 1
bobsledder_who_was 1
who_was_tapped 1
was_tapped_to 1
tapped_to_lead 1
to_lead_the 1
lead_the_new 1
the_new_program 1
new_program_went 1
program_went_to 1
went_to_an 1
to_an_outdoor 1
an_outdoor_retail 1
outdoor_retail_trade 1
retail_trade_show 1
trade_show_to 1
show_to_find 1
to_find_a 1
find_a_partner 1
a_partner_and 1
partner_and_made 1
and_made_a 1
made_a_pitch 1
a_pitch_to 1
pitch_to_under 1
to_under_armour 1
under_armour_intrigued 1
armour_intrigued_under 1
intrigued_under_armour 1
under_armour_signed 1
armour_signed_on 1
signed_on_in 1
on_in_to 1
in_to_provide 1
to_provide_uniforms 1
provide_uniforms_â 1
uniforms_â_parkas 1
â_parkas_shirts 1
parkas_shirts_pants 1
shirts_pants_and 1
pants_and_shoes 1
and_shoes_â 1
shoes_â_and 1
â_and_training 1
and_training_gear 1
training_gear_as 1
gear_as_well 1
well_as_financial 1
as_financial_support 1
financial_support_for 1
support_for_the 1
for_the_amateur 1
the_amateur_athletes 1
rents_are_increasing 1
are_increasing_as 1
increasing_as_vacancy 1
as_vacancy_rates 1
vacancy_rates_decline 1
rates_decline_giving 1
decline_giving_developers 1
giving_developers_reason 1
developers_reason_to 1
reason_to_invest 1
to_invest_in 1
invest_in_new 1
in_new_construction 1
new_construction_the 1
construction_the_report 1
the_report_states 1
report_states_much 1
states_much_of 1
much_of_this 1
of_this_development 1
this_development_is 1
development_is_occurring 1
is_occurring_in 1
occurring_in_downtown 1
in_downtown_minneapolis 1
downtown_minneapolis_and 1
minneapolis_and_in 1
and_in_uptown 1
the_merged_carriers 1
merged_carriers_will 1
carriers_will_then 1
will_then_have 1
then_have_common 1
have_common_manuals 1
common_manuals_maintenance 1
manuals_maintenance_procedures 1
maintenance_procedures_safety 1
procedures_safety_training 1
safety_training_and 1
training_and_aircraft 1
the_union_has 1
union_has_been 1
has_been_at 1
been_at_odds 1
at_odds_with 1
odds_with_patsaouras 1
with_patsaouras_for 1
patsaouras_for_three 1
for_three_years 1
three_years_since 1
years_since_he 1
since_he_joined 1
joined_the_dwp 1
the_dwp_board 1
dwp_board_as 1
board_as_an 1
as_an_appointee 1
an_appointee_of 1
appointee_of_mayor 1
of_mayor_antonio 1
mayor_antonio_villaraigosa 1
antonio_villaraigosa_villaraigosa 1
villaraigosa_villaraigosa_has 1
villaraigosa_has_endorsed 1
has_endorsed_greuel 1
just_a_sleepy 1
a_sleepy_company 1
sleepy_company_drapkin 1
company_drapkin_said 1
drapkin_said_run 1
said_run_like 1
run_like_a 1
like_a_country 1
a_country_club 1
since_the_state 1
state_has_awarded 1
has_awarded_million 1
awarded_million_to 1
million_to_jumpstart 1
to_jumpstart_roughly 1
jumpstart_roughly_half 1
roughly_half_that 1
half_that_money 1
that_money_was 1
money_was_for 1
was_for_investments 1
for_investments_with 1
investments_with_the 1
with_the_remainder 1
the_remainder_for 1
remainder_for_services 1
for_services_the 1
services_the_state 1
the_state_money 1
state_money_required 1
money_required_a 1
required_a_private 1
a_private_match 1
private_match_to 1
match_to_be 1
used_for_the 1
for_the_same 1
the_same_purposes 1
crystal_city_is 1
city_is_sixth 1
is_sixth_in 1
sixth_in_class 1
red_bud_with 1
bud_with_about 1
with_about_people 1
about_people_is 1
people_is_in 1
is_in_randoloph 1
in_randoloph_county 1
randoloph_county_about 1
county_about_miles 1
about_miles_southeast 1
miles_southeast_of 1
southeast_of_st 1
everything_evolves_from 1
evolves_from_a 1
from_a_survey 1
a_survey_that 1
survey_that_gets 1
that_gets_sent 1
gets_sent_to 1
sent_to_the 1
to_the_clubs 1
the_clubs_fisher 1
clubs_fisher_said 1
fisher_said_it's 1
said_it's_probably 1
it's_probably_a 1
probably_a_question 1
a_question_survey 1
on_thursday_heavy 1
thursday_heavy_traffic 1
heavy_traffic_delays 1
traffic_delays_and 1
delays_and_street 1
and_street_closures 1
street_closures_are 1
also_expected_throughout 1
expected_throughout_the 1
throughout_the_downtown 1
the_downtown_area 1
downtown_area_from 1
area_from_a.m 1
a.m_p.m_road 1
p.m_road_closures 1
road_closures_are 1
also_expected_in 1
expected_in_the 1
the_area_of 1
area_of_new 1
of_new_hampshire 1
new_hampshire_avenue 1
hampshire_avenue_route 1
avenue_route_and 1
route_and_massachusetts 1
and_massachusetts_avenue 1
massachusetts_avenue_between 1
avenue_between_p.m 1
abigail's_two_stars 1
two_stars_roger 1
stars_roger_williams 1
roger_williams_ave 1
williams_ave_highland 1
ave_highland_park 1
highland_park_the 1
park_the_downsides 1
the_downsides_to 1
downsides_to_this 1
to_this_48-seat 1
this_48-seat_american 1
48-seat_american_restaurant 1
american_restaurant_are 1
restaurant_are_the 1
are_the_lack 1
the_lack_of 1
lack_of_reservations 1
of_reservations_save 1
reservations_save_for 1
save_for_the 1
for_the_p.m 1
the_p.m_seating 1
p.m_seating_and 1
seating_and_the 1
and_the_extremely 1
the_extremely_loud 1
extremely_loud_noise 1
loud_noise_that 1
noise_that_seated 1
that_seated_and 1
seated_and_hopeful 1
and_hopeful_diners 1
hopeful_diners_can 1
diners_can_create 1
can_create_in 1
create_in_a 1
in_a_small 1
a_small_room 1
small_room_chef 1
room_chef_owner 1
chef_owner_michael 1
owner_michael_paulsen 1
michael_paulsen_offers 1
paulsen_offers_considerable 1
offers_considerable_compensation 1
considerable_compensation_in 1
compensation_in_the 1
in_the_form 1
the_form_of 1
form_of_ingredient-dense 1
of_ingredient-dense_but 1
ingredient-dense_but_cunningly 1
but_cunningly_balanced 1
cunningly_balanced_fare 1
balanced_fare_from 1
fare_from_daily 1
from_daily_flatbread 1
daily_flatbread_pizzas 1
flatbread_pizzas_piled 1
pizzas_piled_high 1
piled_high_with 1
high_with_goodies 1
with_goodies_to 1
goodies_to_memorable 1
to_memorable_fish 1
memorable_fish_entrees 1
fish_entrees_in 1
entrees_in_a 1
in_a_sea 1
a_sea_of 1
sea_of_crispy 1
of_crispy_crunchy 1
crispy_crunchy_smooth 1
crunchy_smooth_vegetables 1
smooth_vegetables_very 1
vegetables_very_good 1
very_good_service 1
good_service_and 1
service_and_smoothly 1
and_smoothly_professional 1
smoothly_professional_hosts 1
professional_hosts_who 1
hosts_who_manage 1
who_manage_to 1
manage_to_seat 1
to_seat_people 1
seat_people_efficiently 1
people_efficiently_and 1
efficiently_and_who 1
and_who_play 1
who_play_fair 1
play_fair_are 1
fair_are_big 1
are_big_pluses 1
big_pluses_as 1
pluses_as_well 1
as_well_when 1
well_when_summer 1
when_summer_rolls 1
summer_rolls_in 1
rolls_in_and 1
in_and_the 1
and_the_season 1
the_season_renews 1
season_renews_at 1
renews_at_ravinia 1
at_ravinia_about 1
ravinia_about_a 1
about_a_quarter 1
a_quarter_mile 1
quarter_mile_away 1
mile_away_this 1
away_this_place 1
this_place_is 1
place_is_even 1
is_even_more 1
even_more_popular 1
more_popular_though 1
popular_though_sidewalk 1
though_sidewalk_tables 1
sidewalk_tables_at 1
tables_at_least 1
at_least_boost 1
least_boost_capacity 1
boost_capacity_some 1
capacity_some_recommended 1
some_recommended_fennel-crusted 1
recommended_fennel-crusted_scallops 1
fennel-crusted_scallops_moroccan-spiced 1
scallops_moroccan-spiced_whitefish 1
moroccan-spiced_whitefish_duck 1
whitefish_duck_with 1
duck_with_corn-ricotta 1
with_corn-ricotta_ravioli 1
corn-ricotta_ravioli_sticky 1
ravioli_sticky_toffee 1
sticky_toffee_cake 1
toffee_cake_open 1
cake_open_dinner 1
open_dinner_tuesday-saturday 1
dinner_tuesday-saturday_lunch 1
tuesday-saturday_lunch_tuesday-friday 1
lunch_tuesday-friday_entree 1
tuesday-friday_entree_prices 1
entree_prices_credit 1
prices_credit_cards 1
credit_cards_dc 1
cards_dc_ds 1
dc_ds_m 1
ds_m_v 1
m_v_reservations 1
v_reservations_accepted 1
reservations_accepted_from 1
accepted_from_to 1
from_to_p.m 1
to_p.m_only 1
p.m_only_noise 1
only_noise_conversation-challenged 1
noise_conversation-challenged_other 1
conversation-challenged_other_wheelchair 1
other_wheelchair_accessible 1
spring_open_house 1
open_house_a.m 1
house_a.m_p.m 1
a.m_p.m_may 1
p.m_may_on 1
may_on_saturday 1
on_saturday_noon 1
saturday_noon_advanced 1
noon_advanced_master 1
advanced_master_gardener 1
master_gardener_celia 1
gardener_celia_ryker 1
celia_ryker_owner 1
ryker_owner_of 1
owner_of_hadley 1
of_hadley_hill 1
hadley_hill_farm 1
hill_farm_and 1
farm_and_gardens 1
and_gardens_will 1
gardens_will_talk 1
will_talk_about 1
talk_about_selecting 1
about_selecting_michigan 1
selecting_michigan_native 1
michigan_native_plants 1
native_plants_on 1
plants_on_sunday 1
on_sunday_noon 1
sunday_noon_ryker 1
noon_ryker_who 1
ryker_who_is 1
is_also_a 1
also_a_master 1
a_master_woodland 1
